symbol,family,timeframe_min,confirm_min,spec_hash,bars,signals,status,trades,trades_per_day,days,rej_cost,rej_cooldown,initial_capital,total_pnl,final_equity,return_pct,max_dd_pct,total_fees,total_funding,optimistic_pnl,gross_win,gross_loss,avg_win,avg_loss,best_trade,worst_trade,profit_factor,win_rate,net_r,net_r_lo,net_r_hi,gross_r,cost_r,bars_held,median_r_bps,avg_leverage,ambiguous_pct,stop_mult
BTCUSD,flip,30,6,94fd69df3d90,28245,169.0,ok,151.0,0.25661178969729154,588.4375,0.0,12.0,10000.0,-1173.5770397289784,8826.422960271024,-11.735770397289784,16.40916841299698,721.4365373219999,13.500002406978306,-1160.0770373219966,3012.6905116110906,-4186.267551340069,50.21150852685151,-46.002940124616146,97.91348491608751,-56.86824927,0.7196602879925093,0.3973509933774834,-0.1643708954331164,-0.3403571623087596,0.025205972487177594,-0.05905718002007073,0.10531371541304571,29.721854304635762,150.02775153268962,0.32865936579408794,0.0,
BTCUSD,trend_pure,30,6,7a63259af4b4,28245,1049.0,ok,274.0,0.46563993627190653,588.4375,154.0,119.0,10000.0,341.07216128850064,10341.072161288499,3.4107216128850064,5.711490239791528,1075.1930105420001,14.56732816949931,355.6394894579935,5629.895831450998,-5288.823670162498,40.21354165322142,-39.46883335942163,102.9027607441119,-64.45931792546881,1.0644892290912813,0.5109489051094891,0.027125095755980683,-0.08604687158784113,0.14071119623412742,0.10993336110946614,0.08280826535348546,37.558394160583944,202.39666375325726,0.25774034913142646,0.0,
BTCUSD,st_only,30,6,20804d399e9e,28245,3850.0,ok,450.0,0.7647371216144451,588.4375,883.0,550.0,10000.0,-1738.684774733189,8261.315225266822,-17.386847747331892,21.91406910466069,1732.229078892,-30.956804158811654,-1769.6415788919985,7765.23745264918,-9503.922227382369,42.66613984972077,-35.46239637082974,95.60173808399999,-57.294540960000006,0.8170560813593623,0.40444444444444444,-0.08387278277021856,-0.1755966077848117,0.01761404385564957,0.01128947101439484,0.0951622537846134,34.35111111111111,160.4052933143616,0.2961518969440818,0.0,
BTCUSD,adx_only,30,6,8814fa86b289,28245,1199.0,ok,190.0,0.3228890069038768,588.4375,663.0,122.0,10000.0,-417.1910939822882,9582.808906017697,-4.171910939822881,9.476324335186249,951.139586356,5.811507626288249,-411.3795863560208,5172.321714415508,-5589.512808397796,67.17300927812347,-49.46471511856457,98.7733344529872,-61.6778409214635,0.9253618144759429,0.4052631578947368,-0.041630403773223135,-0.22456736912570904,0.1478224501964181,0.07268531699139306,0.11431572076461623,24.86315789473684,129.8902734068128,0.3571901880396362,0.0,
BTCUSD,wpr_only,30,6,7abf2369a8c0,28245,12346.0,ok,387.0,0.6576739245884228,588.4375,6195.0,1655.0,10000.0,-880.5961002643461,9119.403899735647,-8.805961002643462,18.819533950282242,1886.162955645,-55.961355380654,-936.5574556450065,9866.581172558897,-10747.177272823243,65.34159716926422,-45.53888674925103,95.85588924,-56.75849928,0.918062568625239,0.39018087855297157,-0.044183967291335655,-0.17057013647672828,0.08698192843750714,0.07564031430393625,0.11982428159527188,24.9328165374677,125.19701586634443,0.37460132169694726,0.0,
BTCUSD,hwpr_no_confirm,30,6,492823a2fdc7,28245,3083.0,ok,345.0,0.5862984599044079,588.4375,247.0,469.0,10000.0,-921.7518895164305,9078.248110483566,-9.217518895164305,13.883283677152825,1212.555929027,-1.4605395105697023,-923.2124290269985,5758.085497392925,-6679.837386909356,39.43894176296524,-33.56702204477063,94.87022390399999,-55.2920168413664,0.8620098310592395,0.42318840579710143,-0.054541112591035106,-0.1558622553507994,0.0503844614403368,0.02816320677655856,0.08270431936759363,37.76231884057971,202.43046832109727,0.2568527571136373,0.0,
BTCUSD,st_flip_atr,30,6,cc14ebbc36cc,28245,1198.0,ok,201.0,0.34158258098778543,588.4375,767.0,99.0,10000.0,-1099.3521034833068,8900.6478965167,-10.993521034833067,15.789059258851946,1037.673130659,0.4209728243068982,-1098.9311306589898,5048.090644147038,-6147.442747630345,68.21744113712214,-48.40506100496335,99.57545061648,-60.40995256724641,0.8211692001674884,0.3681592039800995,-0.11387636206221553,-0.29000642605809385,0.06233835764073149,0.0020953187024923825,0.11597168076470794,24.243781094527364,128.31408622040027,0.3630717506436441,0.0,
BTCUSD,flip_wide,30,6,9fa46d676fb3,28245,169.0,ok,137.0,0.23281996813595326,588.4375,16.0,10.0,10000.0,-898.4879041071257,9101.512095892878,-8.984879041071258,12.50497325595,540.8882404340001,15.052163673125852,-883.4357404339917,2257.2126495087077,-3155.700553615834,35.828772214423935,-42.64460207588965,98.4408300277028,-57.536014,0.7152810005760434,0.45985401459854014,-0.13555905590722683,-0.28800937196760173,0.03377274070810173,-0.05040346948196357,0.08515558642526326,34.160583941605836,190.67514807251447,0.26546255797127083,0.0,
BTCUSD,trend_wide_stop,30,6,d05acddffa50,28245,2631.0,ok,365.0,0.6202867764206054,588.4375,167.0,397.0,10000.0,-459.2008225675413,9540.799177432453,-4.592008225675413,9.2962507111008,1475.657326423,23.8529961445413,-435.3478264229925,7428.579679856278,-7887.78050242382,47.61910051189922,-37.740576566621144,96.05686656297601,-58.3041198828027,0.9417832655933522,0.4273972602739726,-0.02349157485674587,-0.12775133943978553,0.08578615161609078,0.06562987036693793,0.08912144522368379,36.64109589041096,177.8907242693774,0.2775583945467561,0.0,
BTCUSD,counter_trend,30,6,78f4d84ac5aa,28245,465.0,ok,92.0,0.15634625597450877,588.4375,303.0,15.0,10000.0,-281.3602838385739,9718.639716161415,-2.8136028383857385,6.6624919569308165,483.52842960900006,14.272354229573855,-267.0879296089952,2525.8945700557574,-2807.2548538943315,66.4709097383094,-51.986200998043174,100.3257210890528,-61.6463503333275,0.8997738721697247,0.41304347826086957,-0.05813773136894793,-0.3195746022923287,0.20697986102677532,0.05705449132201244,0.11519222269096036,25.641304347826086,137.30808356420295,0.36026081073959126,0.0,
BTCUSD,atr_pullback,30,6,3494116be2ba,28245,110.0,ok,25.0,0.04248539564524695,588.4375,82.0,2.0,10000.0,479.22759240965416,10479.227592409656,4.792275924096542,1.8079275890292874,129.047963633,1.6699439573459023,480.8975363670015,1043.3393437789962,-564.1117513693422,80.25687259838432,-47.00931261411185,102.605851113804,-59.89792025,1.8495259870874206,0.52,0.38725531287440873,-0.1346616271537817,0.9059280528704353,0.5035511569695427,0.11629584409513391,27.32,131.4208041207612,0.3636900848077696,0.0,
BTCUSD,atr_banded,30,6,ebf2b8df2b76,28245,1111.0,ok,109.0,0.1852363250132767,588.4375,759.0,28.0,10000.0,252.36198849112418,10252.361988491126,2.5236198849112417,6.372821600822505,589.0547948860001,0.6007166228758551,252.96270511400144,3590.4439767227527,-3338.081988231628,83.49869713308728,-50.57699982169134,105.72286953471301,-64.13873868948521,1.0756008957781216,0.3944954128440367,0.05130689168160325,-0.19553659091098963,0.3009509242891414,0.16837395232071048,0.11706706063910725,24.495412844036696,128.1889693725487,0.3664723460389946,0.0,
BTCUSD,atr_adx,30,6,dc0355172875,28245,1944.0,ok,208.0,0.3534784917684546,588.4375,1034.0,201.0,10000.0,-2226.0962793787467,7773.903720621249,-22.260962793787467,24.557222505063315,953.911590207,-4.117310828253502,-2230.2135902069977,4036.6763026479166,-6262.772582026662,61.16176216133207,-44.1040322677934,96.7926405603152,-56.790353814400504,0.6445509955499021,0.3173076923076923,-0.242268549395172,-0.3967433250155631,-0.07407840816023586,-0.12511953805646853,0.11714901133870347,23.509615384615383,128.86880275887452,0.3660549635978679,0.0,
BTCUSD,atr_adx_both,30,6,b933a9bd20a9,28245,1145.0,ok,166.0,0.28210302708443974,588.4375,626.0,109.0,10000.0,-1808.75595971413,8191.244040285861,-18.0875595971413,19.557669349416003,788.538958204,13.489001510129903,-1795.2669582040053,3405.299509094131,-5214.055468808261,63.06110202026168,-46.554066685788044,96.7926405603152,-56.790353814400504,0.6530999774485436,0.3253012048192771,-0.23836264268206084,-0.4185819445822921,-0.05678274968393117,-0.12301047640363112,0.11535216627842972,24.77710843373494,131.96392961426707,0.36088785829632986,0.0,
BTCUSD,atr_t3,30,6,bc1c0bc5dcc3,28245,3990.0,ok,277.0,0.4707381837493362,588.4375,2341.0,399.0,10000.0,-352.3070019100113,9647.69299808998,-3.5230700191001127,16.138460074661545,1457.5157096480002,-20.321707737988802,-372.6287096480082,8055.9554598907725,-8408.262461800783,83.0510872153688,-46.71256923222657,147.917505695232,-58.639137642043195,0.9580999042893152,0.35018050541516244,-0.02087532951049709,-0.1868690069122656,0.15408288423682995,0.09937591991666365,0.1202512494271608,26.85198555956679,126.70065212353934,0.3761159646184874,0.0,
BTCUSD,atr_t4,30,6,ca3098ea3584,28245,3990.0,ok,267.0,0.4537440254912374,588.4375,2333.0,378.0,10000.0,272.93686128727154,10272.936861287246,2.7293686128727157,16.018616113967408,1470.5562662820003,-15.627627569271048,257.309233717986,8414.454152059092,-8141.51729077182,89.51546970275629,-47.06079358827641,198.03708917404143,-61.8968675110456,1.0335240780728474,0.352059925093633,0.02549680799190693,-0.15541051089769162,0.22549800513527038,0.14607228119238705,0.1205754732004801,28.89887640449438,125.90821586039868,0.3767351144582941,0.0,
BTCUSD,atr_banded_adx,30,6,0e2bbea33141,28245,396.0,ok,61.0,0.10366436537440255,588.4375,235.0,8.0,10000.0,-47.17676491904788,9952.823235080947,-0.4717676491904788,4.819069128083672,305.468479181,-3.5982142619521973,-50.77497918099834,1811.0223036314992,-1858.199068550547,86.23915731578568,-46.45497671376368,100.758937322878,-60.438426842014906,0.9746115657264605,0.3442622950819672,-0.00813955582873044,-0.3369991307265965,0.321102844796189,0.10333790723163212,0.11147746306036259,25.327868852459016,135.90866437284956,0.3487872466590655,0.0,
BTCUSD,hwpr_v2,60,12,2c9d8833017f,14122,449.0,ok,152.0,0.25832035122503894,588.4166666666666,19.0,89.0,10000.0,633.463513265005,10633.463513264978,6.3346351326500505,4.276749383658899,529.039646229,-7.9531594940049475,625.5103537709929,3188.372014985694,-2554.9085017206894,39.362617468959186,-35.984626784798444,108.12429466844691,-63.5035814731006,1.247939804043228,0.5328947368421053,0.08374161725908624,-0.06570891172720779,0.23482277778840968,0.15429796832629344,0.07055635106720723,20.230263157894736,256.2804522238969,0.2185707922108146,0.0,
BTCUSD,atr_arm,60,12,5487f1778e24,14122,2003.0,ok,329.0,0.5591276023226173,588.4166666666666,575.0,491.0,10000.0,-2065.9501868226134,7934.049813177389,-20.659501868226133,24.02646854946468,1509.9652186839999,4.22346813861329,-2061.72671868398,6520.337366722335,-8586.28755354495,53.445388251822415,-41.47965001712536,99.2276234613202,-57.4949541852384,0.7593895878819406,0.3708206686930091,-0.13956230399133113,-0.26280488649831785,-0.011260407423713344,-0.02954168339398228,0.11002062059734881,14.975683890577507,138.33982978527112,0.34353003725458214,0.0,
BTCUSD,flip,60,12,3e6d68488baa,14122,90.0,ok,82.0,0.13935703158192891,588.4166666666666,0.0,5.0,10000.0,-310.53308133218076,9689.466918667822,-3.1053308133218076,4.73058302161938,397.65131540500005,16.509765927180602,-294.0233154050038,1654.443946501891,-1964.9770278340716,47.269827042911174,-41.80802186881003,96.40308773699999,-57.9536585408304,0.841966050018167,0.4268292682926829,-0.07422339855977149,-0.2974495593207869,0.15686820041863042,0.031090742398336087,0.10531414095810751,17.01219512195122,150.02373870625098,0.3294594407424271,0.0,
BTCUSD,trend_pure,60,12,dfece69b487b,14122,489.0,ok,187.0,0.317802011046594,588.4166666666666,32.0,103.0,10000.0,146.05835953255166,10146.058359532515,1.4605835953255166,4.790942045196578,650.495775752,-17.227635284551752,128.8307242479841,3608.411674491728,-3462.3533149591763,40.543951398783456,-35.33013586693037,102.78586511050479,-62.041462886042645,1.0421847068297458,0.47593582887700536,0.016162232879531252,-0.11788694032163378,0.14815701839476553,0.08878724250379873,0.07262500962426749,20.02673796791444,238.1030396365106,0.2251516552185319,0.0,
BTCUSD,st_only,60,12,96300d1f8933,14122,1672.0,ok,364.0,0.6186092621441722,588.4166666666666,181.0,435.0,10000.0,-1771.653050763241,8228.346949236748,-17.71653050763241,19.035242838642493,1319.2351731590002,57.99337760424085,-1713.6596731590143,5876.152397757808,-7647.805448521049,42.27447768171085,-33.99024643787133,95.50904102700001,-55.916915610000004,0.7683449111397248,0.38186813186813184,-0.1074009276779005,-0.2026607277176343,-0.014601031233364781,-0.024064882284772545,0.08333604539312797,18.236263736263737,198.9100336088108,0.25914783560896476,0.0,
BTCUSD,adx_only,60,12,2491a9621e95,14122,624.0,ok,197.0,0.3347967709956097,588.4166666666666,149.0,133.0,10000.0,720.840309341838,10720.840309341835,7.208403093418379,4.39777626465275,1031.579382656,-10.453191997837896,710.387117344002,6026.805947678612,-5305.965638336774,69.27363158251278,-48.23605125760703,108.9733692276396,-66.7146067624272,1.1358546885666971,0.4416243654822335,0.07700659610372941,-0.08644219510589432,0.24902570803517377,0.1858101365897939,0.10880354048606453,15.040609137055837,140.10092396078457,0.3401192713311719,0.0,
BTCUSD,wpr_only,60,12,efb4c831fb11,14122,6192.0,ok,395.0,0.671293017986121,588.4166666666666,1550.0,1714.0,10000.0,-1583.1528683433419,8416.847131656632,-15.831528683433419,21.835035387866338,1878.2938415960002,4.846026747341702,-1578.3068415960079,8653.745662374724,-10236.898530718066,53.090464186348,-44.12456263240546,97.636029312,-59.63612535,0.8453483871513677,0.41265822784810124,-0.08592812866232279,-0.2005897974479727,0.03344713532938143,0.025123062619289965,0.11105119128161274,15.043037974683545,136.7996641397939,0.3467507300821197,0.0,
BTCUSD,hwpr_no_confirm,60,12,eafc7d4fb783,14122,1418.0,ok,241.0,0.4095737147712789,588.4166666666666,44.0,320.0,10000.0,-127.48187420554757,9872.518125794455,-1.2748187420554757,8.06750660826279,856.043391939,-7.947017733452447,-135.42889193899282,4471.965013275368,-4599.446887480916,40.28797309257088,-35.380360672930124,104.4437016445452,-64.03831131064496,0.9722832163683557,0.4605809128630705,-0.009069098197847436,-0.11908086121491077,0.1073962399162673,0.0644420256581379,0.07351112385598532,20.095435684647303,229.9322257772876,0.22815659704633742,0.0,
BTCUSD,st_flip_atr,60,12,6191e0bbf3d5,14122,578.0,ok,209.0,0.35519048293442856,588.4166666666666,179.0,132.0,10000.0,-1532.5310118365173,8467.468988163479,-15.325310118365174,16.433177800315423,947.687103577,9.788408259517404,-1522.7426035770022,3766.934164860513,-5299.465176697031,49.56492322184886,-39.8456028323085,94.30964092800001,-55.66915745,0.710814023540449,0.36363636363636365,-0.1587171173638929,-0.3065923616719135,-0.0054000502743308,-0.051415657947063986,0.10730145941682892,15.985645933014354,141.1286222674123,0.3347849761286838,0.0,
BTCUSD,flip_wide,60,12,01b133b83b8b,14122,90.0,ok,79.0,0.1342586035972242,588.4166666666666,2.0,6.0,10000.0,-186.76103577484736,9813.238964225158,-1.8676103577484737,3.863811849862025,233.86697602200002,4.507059752847448,-182.25397602199337,1055.8824778692197,-1242.6435136440673,25.753231167541944,-32.70114509589651,99.08683494853112,-59.16163852464481,0.8497066666954478,0.5189873417721519,-0.04739516801647335,-0.20813994006684966,0.1160030216279929,0.013631022932555527,0.06102619094902888,22.075949367088608,283.67243231421384,0.18897027003225583,0.0,
BTCUSD,trend_wide_stop,60,12,fc1b4bf036c0,14122,1400.0,ok,263.0,0.44696218665911347,588.4166666666666,16.0,350.0,10000.0,-167.56970213873242,9832.430297861232,-1.6756970213873241,6.764196984675555,847.15109672,2.511605418732458,-165.05809672000942,4297.854129907651,-4465.423832046383,34.66011395086816,-32.12535130968621,101.97927394961,-58.401213569999996,0.9624739535503535,0.4714828897338403,-0.01241332132833024,-0.10888385772117623,0.09042101322231559,0.05591182854056917,0.06832514986889941,21.00380228136882,245.84589368428792,0.21187174383245116,0.0,
BTCUSD,counter_trend,60,12,f7c6b771ba0f,14122,195.0,ok,86.0,0.1461549355615352,588.4166666666666,62.0,9.0,10000.0,241.73408961868194,10241.734089618689,2.4173408961868192,4.852455183957235,403.152780526,-2.3328701446819964,239.4012194740062,2189.364905856104,-1947.6308162374219,53.39914404527083,-43.28068480527604,99.87125644164249,-60.405497694701495,1.1241169977407126,0.47674418604651164,0.0611401463163464,-0.180044622454957,0.29379108562426626,0.16110386376878252,0.09996371745243618,16.77906976744186,150.06979848289,0.31204031720633274,0.0,
BTCUSD,atr_pullback,60,12,65d4c9d56bc9,14122,54.0,ok,28.0,0.04758532785724402,588.4166666666666,24.0,0.0,10000.0,-378.5821812552757,9621.417818744723,-3.7858218125527574,4.554716417386989,133.81349407399998,0.8251871812756493,-377.75699407400134,454.8484459791219,-833.4306272343977,50.53871621990243,-43.86476985444198,96.08685742015021,-56.73722544000001,0.5457544168834563,0.32142857142857145,-0.2740199466702588,-0.6368517943364596,0.1468414522748236,-0.17242387393992073,0.10159607273033802,14.321428571428571,148.28458490168174,0.31719350755049325,0.0,
BTCUSD,atr_banded,60,12,b87917a4e945,14122,505.0,ok,131.0,0.22263135533210596,588.4166666666666,183.0,39.0,10000.0,-680.4568717488276,9319.543128251169,-6.804568717488276,7.33963946042115,626.765678724,-6.489306975172405,-686.9461787240016,2657.2279747722164,-3337.684846521044,52.10250930925915,-41.72106058151305,97.05750621239662,-56.2971426397126,0.7961290825710865,0.3893129770992366,-0.10628353519240269,-0.295811589316385,0.08889747930271251,-0.00037460202965531507,0.10590893316274735,15.67175572519084,144.84379823179756,0.3309870296177861,0.0,
BTCUSD,atr_adx,60,12,04beb4cff4c7,14122,1041.0,ok,224.0,0.3806826228579522,588.4166666666666,224.0,236.0,10000.0,-1563.8264454542675,8436.173554545743,-15.638264454542675,18.8065868082645,1046.342260368,12.502185086267644,-1551.3242603679992,4709.668380952293,-6273.4948264065615,58.87085476190366,-43.56593629449001,98.3476288542297,-57.477309952709504,0.7507248369964746,0.35714285714285715,-0.15007914485625357,-0.29829567868303536,-0.0007238266209276999,-0.04284129536338851,0.10723784949286504,14.758928571428571,141.46921138754044,0.33482717126690165,0.0,
BTCUSD,atr_adx_both,60,12,ff025b438234,14122,614.0,ok,177.0,0.3008072510975783,588.4166666666666,117.0,132.0,10000.0,-1178.583166961491,8821.416833038524,-11.785831669614911,15.528730808857235,829.258291567,-14.081124605508752,-1192.6642915670018,3794.2873042283572,-4972.87047118985,58.37365083428242,-44.40062920705223,97.69148356221761,-58.4033623112322,0.7629974129047654,0.3672316384180791,-0.13995385582894052,-0.3105374747860387,0.027836599751210302,-0.034772378363404105,0.10518147746553637,14.966101694915254,143.74938039060177,0.32841003605361024,0.0,
BTCUSD,atr_t3,60,12,2948f1986035,14122,2003.0,ok,310.0,0.5268375584194873,588.4166666666666,579.0,462.0,10000.0,-2267.1989425148554,7732.801057485141,-22.671989425148553,27.67476775136746,1437.5164648270002,0.8204776878550497,-2266.3784648270057,5718.881576333401,-7986.080518848258,50.609571471977006,-40.53847979110791,146.366190243,-56.87606003,0.7161061753429667,0.36451612903225805,-0.16353838126006462,-0.2958565278247409,-0.01996275954729878,-0.051921548197645905,0.11161683306241874,16.635483870967743,137.50217097655337,0.3485467058275645,0.0,
BTCUSD,atr_t4,60,12,25b97146fc25,14122,2003.0,ok,308.0,0.5234386064296842,588.4166666666666,578.0,463.0,10000.0,-2052.5712245388117,7947.428775461158,-20.525712245388117,25.579250681198456,1463.5938478510002,-7.452623312188555,-2060.023847851019,6018.205625661833,-8070.776850200646,54.21806869965616,-40.96841040710988,194.66541372260158,-56.87606003,0.745678605339239,0.36038961038961037,-0.146579612049573,-0.29322965875066875,-0.003098230755694974,-0.03462490326236763,0.11195470878720538,16.801948051948052,137.2381417020962,0.34963586956253156,0.0,
BTCUSD,atr_banded_adx,60,12,74612893d7d7,14122,220.0,ok,78.0,0.13255912760232264,588.4166666666666,49.0,17.0,10000.0,-423.08810095404226,9576.911899045952,-4.230881009540423,5.092428654276046,360.05812233100005,4.193478623042204,-418.89462233100494,1566.499132239758,-1989.5872331937999,52.216637741325265,-41.44973402487083,97.4323483637992,-56.829240414455604,0.7873488058752385,0.38461538461538464,-0.10721088728150832,-0.34383201958963855,0.14470170809222432,-0.006066045240314322,0.10114484204119402,15.782051282051283,148.9916017557262,0.31553148629102035,0.0,
BTCUSD,hwpr_v2,240,48,615596c7402f,3530,78.0,ok,35.0,0.05949008498583569,588.3333333333334,0.0,8.0,10000.0,-184.3882365960991,9815.611763403887,-1.8438823659609909,3.5427711377195283,80.208325635,-24.719089038900904,-209.1073256350046,633.2855015290248,-817.6737381251238,42.21903343526832,-40.88368690625619,98.89863699578851,-55.823197320000006,0.7744965650738765,0.42857142857142855,-0.10976236932835444,-0.41023092453493226,0.22921738540367298,-0.06051422603081562,0.04924814329753879,16.057142857142857,359.9858317331892,0.15111206115542397,0.0,
BTCUSD,atr_arm,240,48,c9fa0fb9e041,3530,494.0,ok,122.0,0.2073654390934844,588.3333333333334,1.0,173.0,10000.0,298.23575943769913,10289.59447151583,2.9823575943769915,3.997177524817957,385.04376829200004,-11.215027729699244,284.0756282979946,3567.5982805115586,-3269.3625210738596,66.06663482428813,-48.07886060402735,111.27473055275,-63.1884399588075,1.091221379554978,0.4426229508196721,0.054269893635548704,-0.16467205470177196,0.2740502006523107,0.12371167817013959,0.06944178453459086,11.598360655737705,240.9934598551485,0.21537596422471533,0.0,
BTCUSD,flip,240,48,73f436a33410,3530,24.0,ok,22.0,0.037393767705382434,588.3333333333334,0.0,0.0,10000.0,-272.95647499952304,9727.043525000481,-2.7295647499952302,4.870092837143548,102.58877593700001,-1.4078009374769511,-274.36427593700137,508.3530608869485,-781.3095358864716,84.72551014782475,-48.831845992904476,101.74419004276591,-59.7887083004464,0.650642335128001,0.2727272727272727,-0.24967182503727356,-0.7375642964762275,0.32699664407355883,-0.14435727819555436,0.10531454684171919,9.863636363636363,150.02405200256018,0.328761868169729,0.0,
BTCUSD,trend_pure,240,48,94d0fcfbb185,3530,79.0,ok,40.0,0.06798866855524079,588.3333333333334,0.0,12.0,10000.0,-174.53346624963405,9825.466533750361,-1.7453346624963406,3.434878398337734,94.57937703799999,-19.810910788365952,-194.34437703800177,781.3571149121515,-955.8905811617857,43.40872860623064,-43.44957187099026,97.903786053003,-64.481275128144,0.8174127147089294,0.45,-0.09055903695435577,-0.41309016940370696,0.25962438233672963,-0.039951314002971784,0.05060772295138401,16.55,346.71707528305626,0.15602514804047707,0.0,
BTCUSD,st_only,240,48,ee4b57780b7d,3530,295.0,ok,93.0,0.15807365439093482,588.3333333333334,3.0,81.0,10000.0,-524.2103680092137,9475.789631990792,-5.242103680092137,5.687457822456159,245.46731862699997,-4.339450617786346,-528.5498186270052,1778.273210561315,-2302.483578570529,49.39647807114764,-40.39444874685139,105.09451505830802,-57.80236001394675,0.7723282924194994,0.3870967741935484,-0.11412654059625973,-0.3177932365115782,0.10058077146772179,-0.05631262493263786,0.05781391566362185,14.225806451612904,299.87804348978796,0.1785212116368733,0.0,
BTCUSD,adx_only,240,48,ef6ce688dd83,3530,162.0,ok,73.0,0.12407932011331443,588.3333333333334,0.0,41.0,10000.0,362.2328900054571,10362.232890005458,3.622328900054571,3.5815975034384064,212.17745154899998,-10.14734155445706,352.0855484509939,2367.398173675946,-2005.165283670489,78.91327245586487,-46.63175078303463,110.28369845019449,-66.50760906950835,1.180649891036605,0.410958904109589,0.10378195386963567,-0.19040059000605983,0.39877485525645245,0.16849485912487058,0.06471290525523488,12.794520547945206,245.83067385410675,0.20033179924773423,0.0,
BTCUSD,wpr_only,240,48,110eede40f13,3530,1522.0,ok,137.0,0.2328611898016997,588.3333333333334,1.0,591.0,10000.0,465.35147332900556,10465.351473328976,4.653514733290056,4.759714836646557,427.74309484800006,-45.16556817700555,420.1859051520023,3849.276143080342,-3383.9246697513363,61.099621318735586,-45.72871175339644,113.38811554891095,-63.45602487075076,1.137518272049242,0.45985401459854014,0.07189334101282684,-0.126695593954487,0.26460990121445477,0.13953159463197337,0.06763825361914655,13.321167883211679,239.03255463096107,0.20943078363526713,0.0,
BTCUSD,hwpr_no_confirm,240,48,13af052e1800,3530,212.0,ok,52.0,0.08838526912181302,588.3333333333334,0.0,48.0,10000.0,-527.2210660886084,9472.778933911386,-5.272210660886084,5.501753883836137,113.22913501999999,-31.711068931391704,-558.9321350200062,717.033686324536,-1244.2547524131442,34.14446125354933,-40.13725007784336,91.896328612083,-53.2989319519675,0.5762756259792456,0.40384615384615385,-0.21311780629228907,-0.4401616763816618,0.04941081676857607,-0.1656211328182633,0.04749667347402574,15.923076923076923,363.2168756543633,0.14602226183607747,0.0,
BTCUSD,st_flip_atr,240,48,5b6dddc13e0d,3530,149.0,ok,74.0,0.12577903682719546,588.3333333333334,0.0,44.0,10000.0,-777.9012704191533,9214.351367995736,-7.779012704191533,8.4704336250377,225.24399479000002,48.04177562915335,-732.499932329989,1484.3098594448516,-2262.2111298640048,61.84624414353548,-45.24422259728009,94.93355560548825,-59.908580724996,0.6561323299360137,0.32432432432432434,-0.22098914650843068,-0.4704455058809698,0.032180859699188664,-0.15389352352943242,0.06709562297899829,13.513513513513514,240.09227951184374,0.2078286712281759,0.0,
BTCUSD,flip_wide,240,48,051cc4ae8a12,3530,22.0,ok,20.0,0.03399433427762039,588.3333333333334,0.0,1.0,10000.0,91.00869084632266,10091.008690846333,0.9100869084632266,1.4510499519752922,31.339823542,-1.2420143883226489,89.76667645800808,335.7314878790621,-244.72279703273938,37.30349865322913,-22.24752700297631,93.945661009716,-52.051876427900694,1.3718848098738732,0.45,0.10108130044915717,-0.23774324486623433,0.4765774470254257,0.13511964595167247,0.03403834550251531,19.0,480.1845590236875,0.10330923880606313,0.0,
BTCUSD,trend_wide_stop,240,48,07f486d17dce,3530,312.0,ok,67.0,0.11388101983002832,588.3333333333334,0.0,73.0,10000.0,-256.87971629482934,9743.120283705164,-2.5687971629482935,3.352946011804212,103.945866642,-11.9631503471706,-268.842866641995,854.1844398403658,-1111.0641561351954,29.454635856564337,-29.238530424610406,90.69670844498356,-51.449962245,0.7687984848792366,0.43283582089552236,-0.07317780401124596,-0.25703617335695084,0.11493874802057673,-0.03987339533809351,0.033304408673152444,18.149253731343283,491.6613477082135,0.1011107240723408,0.0,
BTCUSD,counter_trend,240,48,98719646ab0d,3530,54.0,ok,30.0,0.05099150141643059,588.3333333333334,0.0,3.0,10000.0,-319.53246617997326,9680.467533820036,-3.1953246617997326,4.1410973547265755,94.19250254200001,-2.4545363620266993,-321.98700254199866,529.8929392155279,-849.4254053955012,52.98929392155279,-42.47127026977506,93.901145571432,-57.42816606998295,0.6238251597487884,0.3333333333333333,-0.21950757486886605,-0.5827711451539593,0.16809392249987817,-0.15201360907375136,0.06749396579511471,15.266666666666667,237.34175886597592,0.20918764270369816,0.0,
BTCUSD,atr_pullback,240,48,81c45fd8782e,3530,24.0,ok,14.0,0.023796033994334276,588.3333333333334,0.0,1.0,10000.0,5.19672099649317,10005.196720996491,0.0519672099649317,2.2830708594273528,46.917294725000005,11.374984278506803,16.571705275002387,311.2181778808251,-306.02145688433194,51.869696313470854,-38.25268211054149,89.68976118072865,-54.908899772175005,1.0169815575986145,0.42857142857142855,0.01429909012280509,-0.5152116184868188,0.5697958832392459,0.08647741639157262,0.07217832626876759,16.0,234.93337502024002,0.22328343298276873,0.0,
BTCUSD,atr_banded,240,48,4fa35bae6bb2,3530,134.0,ok,58.0,0.09858356940509914,588.3333333333334,0.0,12.0,10000.0,-210.23178373862663,9789.768216261387,-2.1023178373862663,4.743638245314584,184.53069992500002,-26.460916186373357,-236.6926999249954,1482.2900113870912,-1692.521795125718,64.44739179943875,-48.357765575020515,100.159538979801,-58.33161097531615,0.8757878425293714,0.39655172413793105,-0.07008301253138573,-0.3608349742290477,0.23837070909450425,-0.0006951758603920622,0.06938783667099364,12.517241379310345,233.3780308942429,0.21467164900530075,0.0,
