symbol,family,timeframe_min,confirm_min,spec_hash,bars,signals,status,trades,trades_per_day,days,rej_cost,rej_cooldown,initial_capital,total_pnl,final_equity,return_pct,max_dd_pct,total_fees,total_funding,optimistic_pnl,gross_win,gross_loss,avg_win,avg_loss,best_trade,worst_trade,profit_factor,win_rate,net_r,net_r_lo,net_r_hi,gross_r,cost_r,bars_held,median_r_bps,avg_leverage,ambiguous_pct
AKEUSD,atr_banded,30,6,ebf2b8df2b76,1000,13.0,ok,2.0,0.096,20.833333333333332,0.0,0.0,10000.0,-85.61201311147414,9914.387986888523,-0.8561201311147414,0.8561201311147669,3.8049338800000005,16.6210792314738,-68.99093388000074,0.0,-85.61201311147414,,-42.80600655573707,-28.284075326157215,-57.32793778531693,0.0,0.0,-0.8828644387469642,-1.1830926569530456,-0.5826362205408828,-0.8431140614730991,0.03975037727386503,48.0,409.43348347094314,0.12294776087585256,0.0
AKEUSD,atr_adx,30,6,dc0355172875,1000,16.0,ok,2.0,0.096,20.833333333333332,0.0,0.0,10000.0,-104.5724945913824,9895.42750540862,-1.045724945913824,1.0457249459138074,3.67856548,4.2579291113824,-100.31456547999915,0.0,-104.5724945913824,,-52.2862472956912,-50.864934399999974,-53.70756019138242,0.0,0.0,-1.08243179854172,-1.120494871722073,-1.0443687253613667,-1.0436263514080615,0.03880544713365837,15.5,418.3737001333743,0.11982753381380443,0.0
AKEUSD,atr_adx_both,30,6,b933a9bd20a9,1000,10.0,ok,1.0,0.048,20.833333333333332,0.0,0.0,10000.0,-53.70756019138242,9946.292439808618,-0.5370756019138242,0.5370756019138208,1.5176310800000001,4.2579291113824,-49.44963108000047,0.0,-53.70756019138242,,-53.70756019138242,-53.70756019138242,-53.70756019138242,0.0,0.0,-1.120494871722073,-1.120494871722073,-1.120494871722073,-1.088042702816123,0.03245216890595008,25.0,486.8703859452389,0.09898080173670655,0.0
AKEUSD,atr_banded_adx,30,6,0e2bbea33141,1000,6.0,ok,0.0,0.0,20.833333333333332,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,
AKEUSD,atr_arm,60,12,5487f1778e24,500,14.0,ok,1.0,0.048,20.833333333333332,0.0,0.0,10000.0,-52.518251293379926,9947.48174870662,-0.5251825129337993,0.5251825129338067,1.67481975,0.9184315433800001,-51.59981975000119,0.0,-52.518251293379926,,-52.518251293379926,-52.518251293379926,-52.518251293379926,0.0,0.0,-1.0519429402780172,-1.0519429402780172,-1.0519429402780172,-1.017606225205408,0.034336715072608964,1.0,460.1488513560214,0.1090703182381882,0.0
AKEUSD,atr_banded,60,12,b87917a4e945,500,6.0,ok,0.0,0.0,20.833333333333332,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,
AKEUSD,atr_adx,60,12,04beb4cff4c7,500,0.0,ok,0.0,0.0,20.833333333333332,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,
AKEUSD,atr_adx_both,60,12,ff025b438234,500,0.0,ok,0.0,0.0,20.833333333333332,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,
AKEUSD,atr_banded_adx,60,12,74612893d7d7,500,0.0,ok,0.0,0.0,20.833333333333332,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,
AKEUSD,atr_arm,240,48,c9fa0fb9e041,124,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AKEUSD,atr_banded,240,48,4fa35bae6bb2,124,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AKEUSD,atr_adx,240,48,2a9f6ce5e0de,124,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AKEUSD,atr_adx_both,240,48,65d8e682e631,124,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AKEUSD,atr_banded_adx,240,48,319dc61de91e,124,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANKUSD,atr_arm,1,1,56f6ae1069b6,30046,6780.0,ok,432.0,20.7042534780004,20.865277777777777,2727.0,994.0,10000.0,592.7138306663215,10592.713830666302,5.927138306663215,14.798577479911202,1834.980952224,168.99721710968015,761.711047775987,16583.494481770977,-15990.780651104653,103.00307131534768,-59.006570668282855,132.8217170900273,-103.23550932954791,1.0370659721747468,0.3726851851851852,0.032490240633964024,-0.10540735071730445,0.17831251053427805,0.1239444836911231,0.09145424305715905,23.34722222222222,177.72337001817453,0.2885191716521778,0.0
BANKUSD,atr_banded,1,1,32baa03e1582,30046,1829.0,ok,223.0,10.687612327764095,20.865277777777777,808.0,79.0,10000.0,-992.7814857509566,9007.218514249056,-9.927814857509567,21.530704668110022,920.7573564859999,36.7521292649608,-956.0293564859821,7424.783254761248,-8417.564740512205,100.33490884812497,-56.49372309068594,109.58582761275626,-64.9010297238177,0.8820583486607616,0.33183856502242154,-0.08799393270358347,-0.2769400750671025,0.10127657341784853,0.0028243223666522756,0.09081825507023578,21.937219730941703,178.41601392515176,0.2867840002876428,0.0
BANKUSD,atr_adx,1,1,5dbb5b8ed03c,30046,2380.0,ok,255.0,12.221260733541902,20.865277777777777,713.0,358.0,10000.0,1208.3631947283272,11208.363194728327,12.083631947283273,10.74132830491078,1013.937864168,115.5829411036772,1323.9461358320095,10482.846184038852,-9274.482989310527,104.82846184038851,-59.83537412458404,124.16489867931745,-115.58423629622789,1.1302890086834,0.39215686274509803,0.09553909044085013,-0.08594236160379845,0.2841632713345284,0.18082142347701152,0.08528233303616137,26.48235294117647,197.38465334320136,0.2689235107964714,0.0
BANKUSD,atr_adx_both,1,1,050ea75f6207,30046,2380.0,ok,255.0,12.221260733541902,20.865277777777777,713.0,358.0,10000.0,1208.3631947283272,11208.363194728327,12.083631947283273,10.74132830491078,1013.937864168,115.5829411036772,1323.9461358320095,10482.846184038852,-9274.482989310527,104.82846184038851,-59.83537412458404,124.16489867931745,-115.58423629622789,1.1302890086834,0.39215686274509803,0.09553909044085013,-0.08594236160379845,0.2841632713345284,0.18082142347701152,0.08528233303616137,26.48235294117647,197.38465334320136,0.2689235107964714,0.0
BANKUSD,atr_banded_adx,1,1,27bc3723bc0f,30046,424.0,ok,102.0,4.888504293416761,20.865277777777777,140.0,18.0,10000.0,323.29258491577394,10323.292584915782,3.2329258491577395,11.959472810179935,396.28255371,27.7458613742268,351.03844629000923,3974.5799737578573,-3651.287388842083,101.91230701943223,-57.956942680033066,113.23868853318147,-66.60992921838682,1.0885420813228013,0.38235294117647056,0.06868220283200074,-0.2121815967646903,0.3482100319776043,0.153086613567568,0.08440441073556722,24.264705882352942,208.03743820776322,0.2663899117837584,0.0
BANKUSD,atr_arm,5,1,5104b68fd7d7,6009,641.0,ok,103.0,4.9365951073389915,20.864583333333332,2.0,108.0,10000.0,-220.78020714861924,9779.21979285138,-2.207802071486192,7.915026120100767,314.71497475,-17.127767601381503,-237.90797475,3354.5741559185312,-3575.35436306715,95.84497588338661,-52.578740633340445,106.78997956176302,-73.64518174979662,0.9382494195738348,0.33980582524271846,-0.03850362216504251,-0.30938549231868256,0.24943641587657422,0.031970656633718904,0.0704742787987614,24.66990291262136,254.34279954941698,0.22237576839464873,0.0
BANKUSD,atr_banded,5,1,ddd76a9fda2b,6009,133.0,ok,45.0,2.1567648527209187,20.864583333333332,1.0,3.0,10000.0,325.59068875638997,10325.590688756396,3.2559068875638997,4.265080487179438,129.96457013000006,-16.178258886387702,309.41242987000624,1789.2351062573866,-1463.6444175009965,99.40195034763259,-54.209052500036904,109.8105924804334,-70.97800903115215,1.222452041536358,0.4,0.149953705251274,-0.27201122974468306,0.6129513139575917,0.21628200544451787,0.06632830019324391,24.844444444444445,279.54101562500006,0.2093052993088383,0.0
BANKUSD,atr_adx,5,1,46cfb055642f,6009,256.0,ok,53.0,2.54018971542686,20.864583333333332,0.0,43.0,10000.0,666.1651040130284,10666.165104013035,6.661651040130284,3.15090701127411,159.435280066,-15.098384079030001,651.0667199340023,2294.523647532748,-1628.358543519719,99.76189771881512,-54.278618117323965,113.38912126421,-60.257561320000576,1.4091022254675583,0.4339622641509434,0.2498074413415092,-0.1476946961229327,0.6650120114857405,0.31780716226493183,0.06799972092342266,26.660377358490567,269.2119432207547,0.2145774380234892,0.0
BANKUSD,atr_adx_both,5,1,5af18381228a,6009,128.0,ok,38.0,1.8212680978532203,20.864583333333332,0.0,25.0,10000.0,-44.94215820447859,9955.057841795526,-0.44942158204478594,4.4399260351219665,115.98639331400001,-24.388235109521897,-69.33039331399596,1282.1635891175208,-1327.1057473219992,98.62796839365545,-53.08422989287997,116.39715716466324,-70.72833146571473,0.9661352094245931,0.34210526315789475,-0.020321529342503794,-0.45912439968371677,0.45388618278937304,0.04891028103606245,0.06923181037856631,23.157894736842106,263.3237688346328,0.21832065397210645,0.0
BANKUSD,atr_banded_adx,5,1,57994c89d5b6,6009,46.0,ok,17.0,0.8147778332501249,20.864583333333332,1.0,1.0,10000.0,141.80008249442398,10141.80008249442,1.4180008249442397,2.569033875355151,52.866718404000004,-1.0648008984216002,140.73528159600028,703.9277462019448,-562.1276637075208,100.56110660027784,-56.21276637075208,108.06756720296622,-69.69656052306716,1.2522560116667798,0.4117647058823529,0.17494918978284693,-0.5648351913539528,0.9237261514748031,0.24446613740250336,0.06951694761965636,35.8235294117647,233.6130641868896,0.21980769661278643,0.0
BANKUSD,atr_arm,15,3,6f52cca22769,2002,167.0,ok,20.0,0.959040959040959,20.854166666666668,0.0,12.0,10000.0,140.7169131771218,10140.71691317713,1.407169131771218,2.779294182162039,38.877788806000005,16.120298016877708,156.83721119400798,797.3071278623396,-656.5902146852179,99.66339098279245,-54.71585122376816,114.21529769909678,-70.74486845751731,1.2143146669412126,0.4,0.1475389070048076,-0.49909713368868724,0.79124654815735,0.192469260623528,0.044930353618720394,20.8,409.65705707517884,0.14151923497692184,0.0
BANKUSD,atr_banded,15,3,211009088ad3,2002,35.0,ok,5.0,0.23976023976023975,20.854166666666668,0.0,0.0,10000.0,-108.73448967446893,9891.265510325527,-1.0873448967446893,1.5757417344400708,12.757530572,-3.9970408975308,-112.73153057200216,101.10403140586294,-209.83852108033187,101.10403140586294,-52.45963027008297,101.10403140586294,-53.330515836327606,0.48181826141996864,0.2,-0.43526048238101983,-1.0711386970781973,0.8146272042028748,-0.380486205649298,0.05477427673172167,13.2,352.1681997371885,0.17337723787159642,0.0
BANKUSD,atr_adx,15,3,202bf6ba8020,2002,87.0,ok,10.0,0.4795204795204795,20.854166666666668,0.0,4.0,10000.0,210.33680314202562,10210.336803142025,2.1033680314202563,1.744934834248742,20.5850191,19.406177757973502,229.74298090000048,499.60299687824454,-289.266193736219,99.9205993756489,-57.8532387472438,113.29201007161194,-70.9939701070156,1.7271392499250398,0.5,0.4242087145721386,-0.5107391035285542,1.372200413002963,0.472963031150236,0.0487543165780974,27.7,352.4230708923696,0.15372852803253903,0.0
BANKUSD,atr_adx_both,15,3,f332970c01aa,2002,43.0,ok,9.0,0.43156843156843155,20.854166666666668,0.0,2.0,10000.0,115.11322171322632,10115.113221713225,1.1511322171322633,1.760082954739789,17.727299748,13.764478538772806,128.87770025199825,402.6381765411366,-287.5249548279103,100.65954413528415,-57.50499096558205,112.08677592191395,-70.49576680801901,1.4003590637276129,0.4444444444444444,0.2667828531557154,-0.7649021588410743,1.3237989193423518,0.31346389293345545,0.04668103977773996,23.77777777777778,371.9256148770261,0.14699773183853976,0.0
BANKUSD,atr_banded_adx,15,3,aec9aca1a8a6,2002,19.0,ok,2.0,0.0959040959040959,20.854166666666668,0.0,0.0,10000.0,51.08053641850287,10051.080536418505,0.5108053641850286,0.5232062944766949,3.420662076,-5.0151984945027,46.06533792400114,102.32215226617454,-51.241615847671675,102.32215226617454,-51.241615847671675,102.32215226617454,-51.241615847671675,1.99685647248815,0.5,0.5160945014297309,-1.025447585504737,2.0576365883641987,0.5581581806615944,0.04206367923186352,10.5,375.9985374455616,0.13268537411238268,0.0
BANKUSD,atr_arm,30,6,c1286ae7a972,1000,46.0,ok,4.0,0.192,20.833333333333332,0.0,0.0,10000.0,-210.1974478059706,9789.802552194033,-2.101974478059706,2.101974478059674,7.119385200000001,4.934062605970501,-205.26338519999808,0.0,-210.1974478059706,,-52.54936195149265,-50.14025364230403,-57.793536043666556,0.0,0.0,-1.0606361536791216,-1.12794522910545,-1.0162194125915849,-1.0250939488169757,0.035542204862145876,9.5,435.03459205568623,0.11293985262938093,0.0
BANKUSD,atr_banded,30,6,ebf2b8df2b76,1000,6.0,ok,1.0,0.048,20.833333333333332,0.0,0.0,10000.0,-51.70603035999985,9948.29396964,-0.5170603035999985,0.517060303599992,1.8420303599999999,0.0,-51.706030359999204,0.0,-51.70603035999985,,-51.70603035999985,-51.70603035999985,-51.70603035999985,0.0,0.0,-1.0369410869565219,-1.0369410869565219,-1.0369410869565219,-0.99921,0.03773108695652186,3.0,418.7528447883465,0.1196963020628441,0.0
BANKUSD,atr_adx,30,6,dc0355172875,1000,20.0,ok,3.0,0.14400000000000002,20.833333333333332,0.0,0.0,10000.0,-159.06742856597043,9840.93257143403,-1.5906742856597045,1.5906742856596976,5.221365960000001,4.934062605970501,-154.13336596000045,0.0,-159.06742856597043,,-53.02247618865681,-50.14025364230403,-57.793536043666556,0.0,0.0,-1.0679993543307829,-1.1582799431550925,-1.008777032880734,-1.033195265089301,0.03480408924148189,11.0,451.31633932302594,0.1105283485956861,0.0
BANKUSD,atr_adx_both,30,6,b933a9bd20a9,1000,7.0,ok,3.0,0.14400000000000002,20.833333333333332,0.0,0.0,10000.0,-155.36765824110404,9844.632341758896,-1.5536765824110403,1.5536765824110443,5.15115234,1.2505059011040003,-154.11715234000076,0.0,-155.36765824110404,,-51.789219413701346,-50.14025364230403,-54.09376571880015,0.0,0.0,-1.0428921308286345,-1.0829582726486484,-1.008777032880734,-1.0085695013802793,0.03432262944835541,7.333333333333333,470.7379134860065,0.10899675593138551,0.0
BANKUSD,atr_banded_adx,30,6,0e2bbea33141,1000,1.0,ok,1.0,0.048,20.833333333333332,0.0,0.0,10000.0,-51.70603035999985,9948.29396964,-0.5170603035999985,0.517060303599992,1.8420303599999999,0.0,-51.706030359999204,0.0,-51.70603035999985,,-51.70603035999985,-51.70603035999985,-51.70603035999985,0.0,0.0,-1.0369410869565219,-1.0369410869565219,-1.0369410869565219,-0.99921,0.03773108695652186,3.0,418.7528447883465,0.1196963020628441,0.0
BANKUSD,atr_arm,60,12,5487f1778e24,500,14.0,ok,0.0,0.0,20.833333333333332,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,
BANKUSD,atr_banded,60,12,b87917a4e945,500,0.0,ok,0.0,0.0,20.833333333333332,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,
BANKUSD,atr_adx,60,12,04beb4cff4c7,500,4.0,ok,0.0,0.0,20.833333333333332,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,
BANKUSD,atr_adx_both,60,12,ff025b438234,500,4.0,ok,0.0,0.0,20.833333333333332,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,
BANKUSD,atr_banded_adx,60,12,74612893d7d7,500,0.0,ok,0.0,0.0,20.833333333333332,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,
BANKUSD,atr_arm,240,48,c9fa0fb9e041,124,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANKUSD,atr_banded,240,48,4fa35bae6bb2,124,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANKUSD,atr_adx,240,48,2a9f6ce5e0de,124,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANKUSD,atr_adx_both,240,48,65d8e682e631,124,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANKUSD,atr_banded_adx,240,48,319dc61de91e,124,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEATUSD,atr_arm,1,1,56f6ae1069b6,314854,62478.0,ok,2309.0,10.560323197418485,218.6486111111111,34535.0,5435.0,10000.0,-6610.687735466142,3388.999095893842,-66.10687735466142,74.54934729918689,5776.273602878,189.0841325881493,-6330.558909714009,37186.35799848287,-43797.04573394901,47.858890602938054,-28.588149956885776,105.33976381472138,-62.806118087873585,0.8490608755754065,0.33650931139021223,-0.08897103029681878,-0.14628097516292352,-0.02999330458925262,0.019669527005094396,0.10864055730191319,22.705933304460807,137.86764705882263,0.3412752635518456,0.08661758336942399
BEATUSD,atr_banded,1,1,32baa03e1582,314854,16555.0,ok,1187.0,5.428801920890318,218.6486111111111,9644.0,430.0,10000.0,-6567.104949661345,3432.5476280886564,-65.67104949661345,69.1444618438365,3511.821755972,1.1431936893259973,-6566.309178222014,21535.686253607833,-28102.79120326918,59.326959376330116,-34.10532913018104,113.48566755981217,-72.72831807476354,0.766318409365067,0.3058129738837405,-0.17703258234283376,-0.2575253511945986,-0.09886060649294175,-0.07146427844235459,0.1055683039004792,23.519797809604043,145.35768645357606,0.3320677305941363,0.0
BEATUSD,atr_adx,1,1,5dbb5b8ed03c,314854,28809.0,ok,1565.0,7.157603206565583,218.6486111111111,13793.0,2557.0,10000.0,-5793.95407594005,4206.045924059925,-57.9395407594005,61.65454730162545,4773.898472582,61.1386033580418,-5663.425129122026,31780.635483425995,-37574.589559366046,61.70997181247766,-35.785323389872424,111.04885874717817,-71.60543413715881,0.8458012677214775,0.329073482428115,-0.10632585306817802,-0.1777426024710879,-0.036481598422201944,-0.0015047469995672406,0.10482110606861078,23.028753993610223,145.61027837259186,0.32989289616662254,0.06389776357827476
